#id,ra,dec
3563,143.47826086956522,7.714285714285714
3564,146.08695652173913,7.714285714285714
3565,148.69565217391303,7.714285714285714
3566,151.30434782608697,7.714285714285714
3567,153.91304347826087,7.714285714285714
3568,156.52173913043475,7.714285714285714
3569,159.1304347826087,7.714285714285714
3570,161.7391304347826,7.714285714285714
3571,164.34782608695653,7.714285714285714
3572,166.95652173913044,7.714285714285714
3573,169.56521739130434,7.714285714285714
3574,172.17391304347825,7.714285714285714
3575,174.78260869565216,7.714285714285714
3576,177.3913043478261,7.714285714285714
3577,180.0,7.714285714285714
3578,182.6086956521739,7.714285714285714
3579,185.21739130434784,7.714285714285714
3580,187.82608695652175,7.714285714285714
3581,190.43478260869563,7.714285714285714
3582,193.04347826086956,7.714285714285714
3583,195.65217391304347,7.714285714285714
3584,198.26086956521738,7.714285714285714
3585,200.8695652173913,7.714285714285714
3586,203.47826086956522,7.714285714285714
3587,206.08695652173913,7.714285714285714
3588,208.69565217391303,7.714285714285714
3589,211.30434782608694,7.714285714285714
3590,213.91304347826087,7.714285714285714
3591,216.52173913043478,7.714285714285714
3592,219.13043478260872,7.714285714285714
3593,221.7391304347826,7.714285714285714
3594,224.3478260869565,7.714285714285714
3595,226.95652173913044,7.714285714285714
3596,229.56521739130432,7.714285714285714
3597,232.17391304347828,7.714285714285714
3598,234.7826086956522,7.714285714285714
3599,237.39130434782606,7.714285714285714
3600,239.99999999999997,7.714285714285714
3601,242.60869565217388,7.714285714285714
3602,245.21739130434784,7.714285714285714
3603,247.82608695652175,7.714285714285714
3604,250.43478260869566,7.714285714285714
3605,253.04347826086956,7.714285714285714
3606,255.65217391304344,7.714285714285714
3607,258.26086956521743,7.714285714285714
3608,260.8695652173913,7.714285714285714
3609,263.4782608695652,7.714285714285714
3610,266.0869565217391,7.714285714285714
3611,268.695652173913,7.714285714285714
3612,271.304347826087,7.714285714285714
3613,273.9130434782609,7.714285714285714
3614,276.5217391304348,7.714285714285714
3615,279.1304347826087,7.714285714285714
3616,281.73913043478257,7.714285714285714
3617,284.3478260869565,7.714285714285714
3618,286.95652173913044,7.714285714285714
3619,289.5652173913044,7.714285714285714
3620,292.17391304347825,7.714285714285714
3621,294.7826086956522,7.714285714285714
3622,297.39130434782606,7.714285714285714
3623,300.0,7.714285714285714
3624,302.60869565217394,7.714285714285714
3625,305.2173913043478,7.714285714285714
3626,307.82608695652175,7.714285714285714
3627,310.4347826086956,7.714285714285714
3628,313.0434782608695,7.714285714285714
3629,315.6521739130435,7.714285714285714
3630,318.2608695652174,7.714285714285714
3631,320.8695652173913,7.714285714285714
3632,323.4782608695652,7.714285714285714
3633,326.0869565217391,7.714285714285714
3634,328.69565217391306,7.714285714285714
3635,331.30434782608694,7.714285714285714
3636,333.9130434782609,7.714285714285714
3637,336.52173913043475,7.714285714285714
3638,339.1304347826087,7.714285714285714
3639,341.7391304347826,7.714285714285714
3640,344.3478260869565,7.714285714285714
3641,346.95652173913044,7.714285714285714
3642,349.5652173913043,7.714285714285714
3643,352.17391304347825,7.714285714285714
3644,354.7826086956522,7.714285714285714
3645,357.3913043478261,7.714285714285714
3646,0.0,10.285714285714286
3647,2.627737226277372,10.285714285714286
3648,5.255474452554744,10.285714285714286
3649,7.883211678832117,10.285714285714286
3650,10.510948905109489,10.285714285714286
3651,13.13868613138686,10.285714285714286
3652,15.766423357664234,10.285714285714286
3653,18.394160583941606,10.285714285714286
3654,21.021897810218977,10.285714285714286
3655,23.649635036496353,10.285714285714286
3656,26.27737226277372,10.285714285714286
3657,28.905109489051096,10.285714285714286
3658,31.532846715328468,10.285714285714286
3659,34.16058394160584,10.285714285714286
3660,36.78832116788321,10.285714285714286
3661,39.416058394160586,10.285714285714286
3662,42.043795620437955,10.285714285714286
3663,44.67153284671533,10.285714285714286
3664,47.299270072992705,10.285714285714286
3665,49.92700729927007,10.285714285714286
3666,52.55474452554744,10.285714285714286
3667,55.18248175182482,10.285714285714286
3668,57.81021897810219,10.285714285714286
3669,60.43795620437956,10.285714285714286
3670,63.065693430656935,10.285714285714286
3671,65.69343065693431,10.285714285714286
3672,68.32116788321169,10.285714285714286
3673,70.94890510948905,10.285714285714286
3674,73.57664233576642,10.285714285714286
3675,76.2043795620438,10.285714285714286
3676,78.83211678832117,10.285714285714286
3677,81.45985401459855,10.285714285714286
3678,84.08759124087591,10.285714285714286
3679,86.71532846715328,10.285714285714286
3680,89.34306569343066,10.285714285714286
3681,91.97080291970804,10.285714285714286
3682,94.59854014598541,10.285714285714286
3683,97.22627737226277,10.285714285714286
3684,99.85401459854015,10.285714285714286
3685,102.48175182481752,10.285714285714286
3686,105.10948905109488,10.285714285714286
3687,107.73722627737227,10.285714285714286
3688,110.36496350364963,10.285714285714286
3689,112.99270072992701,10.285714285714286
3690,115.62043795620438,10.285714285714286
3691,118.24817518248176,10.285714285714286
3692,120.87591240875912,10.285714285714286
3693,123.5036496350365,10.285714285714286
3694,126.13138686131387,10.285714285714286
3695,128.75912408759123,10.285714285714286
3696,131.38686131386862,10.285714285714286
3697,134.01459854014598,10.285714285714286
3698,136.64233576642337,10.285714285714286
3699,139.27007299270073,10.285714285714286
3700,141.8978102189781,10.285714285714286
3701,144.52554744525548,10.285714285714286
3702,147.15328467153284,10.285714285714286
3703,149.7810218978102,10.285714285714286
3704,152.4087591240876,10.285714285714286
3705,155.03649635036496,10.285714285714286
3706,157.66423357664235,10.285714285714286
3707,160.2919708029197,10.285714285714286
3708,162.9197080291971,10.285714285714286
3709,165.54744525547446,10.285714285714286
3710,168.17518248175182,10.285714285714286
3711,170.8029197080292,10.285714285714286
3712,173.43065693430657,10.285714285714286
3713,176.05839416058393,10.285714285714286
3714,178.68613138686132,10.285714285714286
3715,181.3138686131387,10.285714285714286
3716,183.94160583941607,10.285714285714286
3717,186.56934306569343,10.285714285714286
3718,189.19708029197082,10.285714285714286
3719,191.82481751824818,10.285714285714286
3720,194.45255474452554,10.285714285714286
3721,197.08029197080293,10.285714285714286
3722,199.7080291970803,10.285714285714286
3723,202.33576642335765,10.285714285714286
3724,204.96350364963504,10.285714285714286
3725,207.59124087591243,10.285714285714286
3726,210.21897810218977,10.285714285714286
3727,212.84671532846716,10.285714285714286
3728,215.47445255474454,10.285714285714286
3729,218.1021897810219,10.285714285714286
3730,220.72992700729927,10.285714285714286
3731,223.35766423357666,10.285714285714286
3732,225.98540145985402,10.285714285714286
3733,228.61313868613138,10.285714285714286
3734,231.24087591240877,10.285714285714286
3735,233.86861313868613,10.285714285714286
3736,236.49635036496352,10.285714285714286
3737,239.12408759124088,10.285714285714286
3738,241.75182481751824,10.285714285714286
3739,244.37956204379563,10.285714285714286
3740,247.007299270073,10.285714285714286
3741,249.63503649635035,10.285714285714286
3742,252.26277372262774,10.285714285714286
3743,254.8905109489051,10.285714285714286
3744,257.51824817518246,10.285714285714286
3745,260.1459854014599,10.285714285714286
3746,262.77372262773724,10.285714285714286
3747,265.4014598540146,10.285714285714286
3748,268.02919708029196,10.285714285714286
3749,270.6569343065693,10.285714285714286
3750,273.28467153284674,10.285714285714286
3751,275.9124087591241,10.285714285714286
3752,278.54014598540147,10.285714285714286
3753,281.1678832116789,10.285714285714286
3754,283.7956204379562,10.285714285714286
3755,286.42335766423355,10.285714285714286
3756,289.05109489051097,10.285714285714286
3757,291.6788321167883,10.285714285714286
3758,294.3065693430657,10.285714285714286
3759,296.9343065693431,10.285714285714286
3760,299.5620437956204,10.285714285714286
3761,302.1897810218978,10.285714285714286
3762,304.8175182481752,10.285714285714286
3763,307.44525547445255,10.285714285714286
3764,310.0729927007299,10.285714285714286
3765,312.70072992700733,10.285714285714286
3766,315.3284671532847,10.285714285714286
3767,317.95620437956205,10.285714285714286
3768,320.5839416058394,10.285714285714286
3769,323.2116788321168,10.285714285714286
3770,325.8394160583942,10.285714285714286
3771,328.46715328467155,10.285714285714286
3772,331.0948905109489,10.285714285714286
3773,333.7226277372263,10.285714285714286
3774,336.35036496350364,10.285714285714286
3775,338.978102189781,10.285714285714286
3776,341.6058394160584,10.285714285714286
3777,344.2335766423358,10.285714285714286
3778,346.86131386861314,10.285714285714286
3779,349.48905109489056,10.285714285714286
3780,352.11678832116786,10.285714285714286
3781,354.7445255474452,10.285714285714286
3782,357.37226277372264,10.285714285714286
3783,0.0,12.857142857142858
3784,2.6470588235294117,12.857142857142858
3785,5.294117647058823,12.857142857142858
3786,7.9411764705882355,12.857142857142858
3787,10.588235294117647,12.857142857142858
3788,13.23529411764706,12.857142857142858
3789,15.882352941176471,12.857142857142858
3790,18.529411764705884,12.857142857142858
3791,21.176470588235293,12.857142857142858
3792,23.823529411764707,12.857142857142858
3793,26.47058823529412,12.857142857142858
3794,29.11764705882353,12.857142857142858
3795,31.764705882352942,12.857142857142858
3796,34.41176470588235,12.857142857142858
3797,37.05882352941177,12.857142857142858
3798,39.70588235294118,12.857142857142858
3799,42.35294117647059,12.857142857142858
3800,45.0,12.857142857142858
3801,47.64705882352941,12.857142857142858
3802,50.294117647058826,12.857142857142858
3803,52.94117647058824,12.857142857142858
3804,55.58823529411765,12.857142857142858
3805,58.23529411764706,12.857142857142858
3806,60.88235294117648,12.857142857142858
3807,63.529411764705884,12.857142857142858
3808,66.1764705882353,12.857142857142858
3809,68.8235294117647,12.857142857142858
3810,71.47058823529412,12.857142857142858
3811,74.11764705882354,12.857142857142858
3812,76.76470588235294,12.857142857142858
3813,79.41176470588236,12.857142857142858
3814,82.05882352941177,12.857142857142858
3815,84.70588235294117,12.857142857142858
3816,87.3529411764706,12.857142857142858
3817,90.0,12.857142857142858
3818,92.64705882352942,12.857142857142858
3819,95.29411764705883,12.857142857142858
3820,97.94117647058823,12.857142857142858
3821,100.58823529411765,12.857142857142858
3822,103.23529411764706,12.857142857142858
3823,105.88235294117648,12.857142857142858
3824,108.52941176470588,12.857142857142858
3825,111.1764705882353,12.857142857142858
3826,113.82352941176471,12.857142857142858
3827,116.47058823529412,12.857142857142858
3828,119.11764705882352,12.857142857142858
3829,121.76470588235296,12.857142857142858
3830,124.41176470588236,12.857142857142858
3831,127.05882352941177,12.857142857142858
3832,129.7058823529412,12.857142857142858
3833,132.3529411764706,12.857142857142858
3834,135.0,12.857142857142858
3835,137.6470588235294,12.857142857142858
3836,140.29411764705884,12.857142857142858
3837,142.94117647058823,12.857142857142858
3838,145.58823529411765,12.857142857142858
3839,148.23529411764707,12.857142857142858
3840,150.88235294117646,12.857142857142858
3841,153.52941176470588,12.857142857142858
3842,156.1764705882353,12.857142857142858
3843,158.82352941176472,12.857142857142858
3844,161.47058823529412,12.857142857142858
3845,164.11764705882354,12.857142857142858
3846,166.76470588235296,12.857142857142858
3847,169.41176470588235,12.857142857142858
3848,172.05882352941177,12.857142857142858
3849,174.7058823529412,12.857142857142858
3850,177.3529411764706,12.857142857142858
3851,180.0,12.857142857142858
3852,182.6470588235294,12.857142857142858
3853,185.29411764705884,12.857142857142858
3854,187.94117647058823,12.857142857142858
3855,190.58823529411765,12.857142857142858
3856,193.23529411764707,12.857142857142858
3857,195.88235294117646,12.857142857142858
3858,198.52941176470588,12.857142857142858
3859,201.1764705882353,12.857142857142858
3860,203.82352941176472,12.857142857142858
3861,206.47058823529412,12.857142857142858
3862,209.11764705882354,12.857142857142858
3863,211.76470588235296,12.857142857142858
3864,214.41176470588235,12.857142857142858
3865,217.05882352941177,12.857142857142858
3866,219.7058823529412,12.857142857142858
3867,222.3529411764706,12.857142857142858
3868,225.0,12.857142857142858
3869,227.64705882352942,12.857142857142858
3870,230.2941176470588,12.857142857142858
3871,232.94117647058823,12.857142857142858
3872,235.58823529411768,12.857142857142858
3873,238.23529411764704,12.857142857142858
3874,240.88235294117646,12.857142857142858
3875,243.5294117647059,12.857142857142858
3876,246.17647058823528,12.857142857142858
3877,248.82352941176472,12.857142857142858
3878,251.47058823529414,12.857142857142858
3879,254.11764705882354,12.857142857142858
3880,256.7647058823529,12.857142857142858
3881,259.4117647058824,12.857142857142858
3882,262.05882352941177,12.857142857142858
3883,264.7058823529412,12.857142857142858
3884,267.35294117647055,12.857142857142858
3885,270.0,12.857142857142858
3886,272.64705882352945,12.857142857142858
3887,275.2941176470588,12.857142857142858
3888,277.94117647058823,12.857142857142858
3889,280.5882352941177,12.857142857142858
3890,283.2352941176471,12.857142857142858
3891,285.88235294117646,12.857142857142858
3892,288.5294117647059,12.857142857142858
3893,291.1764705882353,12.857142857142858
3894,293.8235294117647,12.857142857142858
3895,296.47058823529414,12.857142857142858
3896,299.11764705882354,12.857142857142858
3897,301.7647058823529,12.857142857142858
3898,304.4117647058824,12.857142857142858
3899,307.05882352941177,12.857142857142858
3900,309.7058823529412,12.857142857142858
3901,312.3529411764706,12.857142857142858
3902,315.0,12.857142857142858
3903,317.64705882352945,12.857142857142858
3904,320.2941176470588,12.857142857142858
3905,322.94117647058823,12.857142857142858
3906,325.5882352941177,12.857142857142858
3907,328.2352941176471,12.857142857142858
3908,330.88235294117646,12.857142857142858
3909,333.5294117647059,12.857142857142858
3910,336.1764705882353,12.857142857142858
3911,338.8235294117647,12.857142857142858
3912,341.47058823529414,12.857142857142858
3913,344.11764705882354,12.857142857142858
3914,346.7647058823529,12.857142857142858
3915,349.4117647058824,12.857142857142858
3916,352.05882352941177,12.857142857142858
3917,354.7058823529412,12.857142857142858
3918,357.3529411764706,12.857142857142858
3919,0.0,15.428571428571429
3920,2.6865671641791047,15.428571428571429
3921,5.373134328358209,15.428571428571429
3922,8.059701492537313,15.428571428571429
3923,10.746268656716419,15.428571428571429
3924,13.432835820895523,15.428571428571429
3925,16.119402985074625,15.428571428571429
3926,18.80597014925373,15.428571428571429
3927,21.492537313432837,15.428571428571429
3928,24.17910447761194,15.428571428571429
3929,26.865671641791046,15.428571428571429
3930,29.552238805970152,15.428571428571429
3931,32.23880597014925,15.428571428571429
3932,34.92537313432835,15.428571428571429
3933,37.61194029850746,15.428571428571429
3934,40.298507462686565,15.428571428571429
3935,42.985074626865675,15.428571428571429
3936,45.67164179104478,15.428571428571429
3937,48.35820895522388,15.428571428571429
3938,51.04477611940299,15.428571428571429
3939,53.73134328358209,15.428571428571429
3940,56.417910447761194,15.428571428571429
3941,59.104477611940304,15.428571428571429
3942,61.791044776119406,15.428571428571429
3943,64.4776119402985,15.428571428571429
3944,67.16417910447761,15.428571428571429
3945,69.8507462686567,15.428571428571429
3946,72.53731343283583,15.428571428571429
3947,75.22388059701493,15.428571428571429
3948,77.91044776119404,15.428571428571429
3949,80.59701492537313,15.428571428571429
3950,83.28358208955224,15.428571428571429
3951,85.97014925373135,15.428571428571429
3952,88.65671641791045,15.428571428571429
3953,91.34328358208955,15.428571428571429
3954,94.02985074626865,15.428571428571429
3955,96.71641791044776,15.428571428571429
3956,99.40298507462687,15.428571428571429
3957,102.08955223880598,15.428571428571429
3958,104.77611940298507,15.428571428571429
3959,107.46268656716418,15.428571428571429
3960,110.1492537313433,15.428571428571429
3961,112.83582089552239,15.428571428571429
3962,115.5223880597015,15.428571428571429
3963,118.20895522388061,15.428571428571429
3964,120.89552238805969,15.428571428571429
3965,123.58208955223881,15.428571428571429
3966,126.26865671641792,15.428571428571429
3967,128.955223880597,15.428571428571429
3968,131.6417910447761,15.428571428571429
3969,134.32835820895522,15.428571428571429
3970,137.01492537313433,15.428571428571429
3971,139.7014925373134,15.428571428571429
3972,142.38805970149255,15.428571428571429
3973,145.07462686567166,15.428571428571429
3974,147.76119402985077,15.428571428571429
3975,150.44776119402985,15.428571428571429
3976,153.13432835820896,15.428571428571429
3977,155.82089552238807,15.428571428571429
3978,158.50746268656715,15.428571428571429
3979,161.19402985074626,15.428571428571429
3980,163.88059701492537,15.428571428571429
3981,166.56716417910448,15.428571428571429
3982,169.2537313432836,15.428571428571429
3983,171.9402985074627,15.428571428571429
3984,174.6268656716418,15.428571428571429
3985,177.3134328358209,15.428571428571429
3986,180.0,15.428571428571429
3987,182.6865671641791,15.428571428571429
3988,185.37313432835822,15.428571428571429
3989,188.0597014925373,15.428571428571429
3990,190.7462686567164,15.428571428571429
3991,193.43283582089552,15.428571428571429
3992,196.11940298507463,15.428571428571429
3993,198.80597014925374,15.428571428571429
3994,201.49253731343285,15.428571428571429
3995,204.17910447761196,15.428571428571429
3996,206.86567164179104,15.428571428571429
3997,209.55223880597015,15.428571428571429
3998,212.23880597014926,15.428571428571429
3999,214.92537313432837,15.428571428571429
4000,217.61194029850745,15.428571428571429
4001,220.2985074626866,15.428571428571429
4002,222.9850746268657,15.428571428571429
4003,225.67164179104478,15.428571428571429
4004,228.3582089552239,15.428571428571429
4005,231.044776119403,15.428571428571429
4006,233.73134328358208,15.428571428571429
4007,236.41791044776122,15.428571428571429
4008,239.1044776119403,15.428571428571429
4009,241.79104477611938,15.428571428571429
4010,244.47761194029852,15.428571428571429
4011,247.16417910447763,15.428571428571429
4012,249.8507462686567,15.428571428571429
4013,252.53731343283584,15.428571428571429
4014,255.22388059701493,15.428571428571429
4015,257.910447761194,15.428571428571429
4016,260.5970149253732,15.428571428571429
4017,263.2835820895522,15.428571428571429
4018,265.9701492537314,15.428571428571429
4019,268.65671641791045,15.428571428571429
4020,271.34328358208955,15.428571428571429
4021,274.02985074626866,15.428571428571429
4022,276.7164179104478,15.428571428571429
4023,279.4029850746268,15.428571428571429
4024,282.089552238806,15.428571428571429
4025,284.7761194029851,15.428571428571429
4026,287.46268656716416,15.428571428571429
4027,290.1492537313433,15.428571428571429
4028,292.8358208955224,15.428571428571429
4029,295.52238805970154,15.428571428571429
4030,298.2089552238806,15.428571428571429
4031,300.8955223880597,15.428571428571429
4032,303.5820895522388,15.428571428571429
4033,306.2686567164179,15.428571428571429
4034,308.95522388059703,15.428571428571429
4035,311.64179104477614,15.428571428571429
4036,314.32835820895525,15.428571428571429
4037,317.0149253731343,15.428571428571429
4038,319.70149253731347,15.428571428571429
4039,322.3880597014925,15.428571428571429
4040,325.07462686567163,15.428571428571429
4041,327.76119402985074,15.428571428571429
4042,330.44776119402985,15.428571428571429
4043,333.13432835820896,15.428571428571429
4044,335.82089552238807,15.428571428571429
4045,338.5074626865672,15.428571428571429
4046,341.1940298507463,15.428571428571429
4047,343.8805970149254,15.428571428571429
4048,346.56716417910445,15.428571428571429
4049,349.2537313432836,15.428571428571429
4050,351.94029850746267,15.428571428571429
4051,354.6268656716418,15.428571428571429
4052,357.3134328358209,15.428571428571429
4053,0.0,18.0
4054,2.706766917293233,18.0
4055,5.413533834586466,18.0
4056,8.120300751879698,18.0
4057,10.827067669172932,18.0
4058,13.533834586466167,18.0
4059,16.240601503759397,18.0
4060,18.94736842105263,18.0
4061,21.654135338345863,18.0
4062,24.3609022556391,18.0
4063,27.067669172932334,18.0
4064,29.774436090225564,18.0
4065,32.48120300751879,18.0
4066,35.18796992481203,18.0
4067,37.89473684210526,18.0
4068,40.6015037593985,18.0
4069,43.30827067669173,18.0
4070,46.015037593984964,18.0
4071,48.7218045112782,18.0
4072,51.42857142857143,18.0
4073,54.13533834586467,18.0
4074,56.8421052631579,18.0
4075,59.54887218045113,18.0
4076,62.255639097744364,18.0
4077,64.96240601503759,18.0
4078,67.66917293233082,18.0
4079,70.37593984962406,18.0
4080,73.0827067669173,18.0
4081,75.78947368421052,18.0
4082,78.49624060150376,18.0
4083,81.203007518797,18.0
4084,83.90977443609022,18.0
4085,86.61654135338345,18.0
4086,89.32330827067669,18.0
4087,92.03007518796993,18.0
4088,94.73684210526316,18.0
4089,97.4436090225564,18.0
4090,100.15037593984962,18.0
4091,102.85714285714286,18.0
4092,105.5639097744361,18.0
4093,108.27067669172934,18.0
4094,110.97744360902256,18.0
4095,113.6842105263158,18.0
4096,116.39097744360902,18.0
4097,119.09774436090225,18.0
4098,121.80451127819549,18.0
4099,124.51127819548873,18.0
4100,127.21804511278197,18.0
4101,129.92481203007517,18.0
4102,132.6315789473684,18.0
4103,135.33834586466165,18.0
4104,138.04511278195488,18.0
4105,140.75187969924812,18.0
4106,143.45864661654136,18.0
4107,146.1654135338346,18.0
4108,148.8721804511278,18.0
4109,151.57894736842104,18.0
4110,154.28571428571428,18.0
4111,156.99248120300751,18.0
4112,159.69924812030075,18.0
4113,162.406015037594,18.0
4114,165.1127819548872,18.0
4115,167.81954887218043,18.0
4116,170.52631578947367,18.0
4117,173.2330827067669,18.0
4118,175.93984962406014,18.0
4119,178.64661654135338,18.0
4120,181.35338345864662,18.0
4121,184.06015037593986,18.0
4122,186.7669172932331,18.0
4123,189.47368421052633,18.0
4124,192.18045112781957,18.0
4125,194.8872180451128,18.0
4126,197.59398496240604,18.0
4127,200.30075187969925,18.0
4128,203.00751879699249,18.0
4129,205.71428571428572,18.0
4130,208.42105263157896,18.0
4131,211.1278195488722,18.0
4132,213.83458646616543,18.0
4133,216.54135338345867,18.0
4134,219.24812030075188,18.0
4135,221.95488721804512,18.0
4136,224.66165413533835,18.0
4137,227.3684210526316,18.0
4138,230.07518796992483,18.0
4139,232.78195488721803,18.0
4140,235.4887218045113,18.0
4141,238.1954887218045,18.0
4142,240.90225563909777,18.0
4143,243.60902255639098,18.0
4144,246.3157894736842,18.0
4145,249.02255639097746,18.0
4146,251.72932330827066,18.0
4147,254.43609022556393,18.0
4148,257.14285714285717,18.0
4149,259.84962406015035,18.0
4150,262.55639097744364,18.0
4151,265.2631578947368,18.0
4152,267.9699248120301,18.0
4153,270.6766917293233,18.0
4154,273.3834586466166,18.0
4155,276.09022556390977,18.0
4156,278.796992481203,18.0
4157,281.50375939849624,18.0
4158,284.2105263157895,18.0
4159,286.9172932330827,18.0
4160,289.62406015037595,18.0
4161,292.3308270676692,18.0
4162,295.0375939849624,18.0
4163,297.7443609022556,18.0
4164,300.4511278195489,18.0
4165,303.1578947368421,18.0
4166,305.8646616541354,18.0
4167,308.57142857142856,18.0
4168,311.27819548872185,18.0
4169,313.98496240601503,18.0
4170,316.69172932330827,18.0
4171,319.3984962406015,18.0
4172,322.10526315789474,18.0
4173,324.812030075188,18.0
4174,327.5187969924812,18.0
4175,330.2255639097744,18.0
4176,332.9323308270677,18.0
4177,335.63909774436087,18.0
4178,338.34586466165416,18.0
4179,341.05263157894734,18.0
4180,343.75939849624064,18.0
4181,346.4661654135338,18.0
4182,349.17293233082705,18.0
4183,351.8796992481203,18.0
4184,354.5864661654135,18.0
4185,357.29323308270676,18.0
4186,0.0,20.571428571428573
4187,2.7480916030534353,20.571428571428573
4188,5.4961832061068705,20.571428571428573
4189,8.244274809160306,20.571428571428573
4190,10.992366412213741,20.571428571428573
4191,13.740458015267176,20.571428571428573
4192,16.48854961832061,20.571428571428573
4193,19.236641221374047,20.571428571428573
4194,21.984732824427482,20.571428571428573
4195,24.732824427480917,20.571428571428573
4196,27.480916030534353,20.571428571428573
4197,30.22900763358779,20.571428571428573
4198,32.97709923664122,20.571428571428573
4199,35.72519083969466,20.571428571428573
4200,38.47328244274809,20.571428571428573
4201,41.221374045801525,20.571428571428573
4202,43.969465648854964,20.571428571428573
4203,46.7175572519084,20.571428571428573
4204,49.465648854961835,20.571428571428573
4205,52.213740458015266,20.571428571428573
4206,54.961832061068705,20.571428571428573
4207,57.709923664122144,20.571428571428573
4208,60.45801526717558,20.571428571428573
4209,63.20610687022901,20.571428571428573
4210,65.95419847328245,20.571428571428573
4211,68.70229007633588,20.571428571428573
4212,71.45038167938932,20.571428571428573
4213,74.19847328244275,20.571428571428573
4214,76.94656488549619,20.571428571428573
4215,79.69465648854961,20.571428571428573
4216,82.44274809160305,20.571428571428573
4217,85.19083969465649,20.571428571428573
4218,87.93893129770993,20.571428571428573
4219,90.68702290076337,20.571428571428573
4220,93.4351145038168,20.571428571428573
4221,96.18320610687024,20.571428571428573
4222,98.93129770992367,20.571428571428573
4223,101.67938931297711,20.571428571428573
4224,104.42748091603053,20.571428571428573
4225,107.17557251908397,20.571428571428573
4226,109.92366412213741,20.571428571428573
4227,112.67175572519085,20.571428571428573
4228,115.41984732824429,20.571428571428573
4229,118.16793893129773,20.571428571428573
4230,120.91603053435117,20.571428571428573
4231,123.66412213740458,20.571428571428573
4232,126.41221374045801,20.571428571428573
4233,129.16030534351145,20.571428571428573
4234,131.9083969465649,20.571428571428573
4235,134.65648854961833,20.571428571428573
4236,137.40458015267177,20.571428571428573
4237,140.1526717557252,20.571428571428573
4238,142.90076335877865,20.571428571428573
4239,145.6488549618321,20.571428571428573
4240,148.3969465648855,20.571428571428573
4241,151.14503816793894,20.571428571428573
4242,153.89312977099237,20.571428571428573
4243,156.6412213740458,20.571428571428573
4244,159.38931297709922,20.571428571428573
4245,162.13740458015266,20.571428571428573
4246,164.8854961832061,20.571428571428573
4247,167.63358778625954,20.571428571428573
4248,170.38167938931298,20.571428571428573
4249,173.12977099236642,20.571428571428573
4250,175.87786259541986,20.571428571428573
4251,178.6259541984733,20.571428571428573
4252,181.37404580152673,20.571428571428573
4253,184.12213740458017,20.571428571428573
4254,186.8702290076336,20.571428571428573
4255,189.61832061068705,20.571428571428573
4256,192.3664122137405,20.571428571428573
4257,195.1145038167939,20.571428571428573
4258,197.86259541984734,20.571428571428573
4259,200.61068702290078,20.571428571428573
4260,203.35877862595422,20.571428571428573
4261,206.10687022900765,20.571428571428573
4262,208.85496183206106,20.571428571428573
4263,211.6030534351145,20.571428571428573
4264,214.35114503816794,20.571428571428573
4265,217.09923664122138,20.571428571428573
4266,219.84732824427482,20.571428571428573
4267,222.59541984732826,20.571428571428573
4268,225.3435114503817,20.571428571428573
4269,228.09160305343514,20.571428571428573
4270,230.83969465648858,20.571428571428573
4271,233.58778625954199,20.571428571428573
4272,236.33587786259545,20.571428571428573
4273,239.08396946564886,20.571428571428573
4274,241.83206106870233,20.571428571428573
4275,244.58015267175574,20.571428571428573
4276,247.32824427480915,20.571428571428573
4277,250.07633587786262,20.571428571428573
4278,252.82442748091603,20.571428571428573
4279,255.5725190839695,20.571428571428573
4280,258.3206106870229,20.571428571428573
4281,261.0687022900764,20.571428571428573
4282,263.8167938931298,20.571428571428573
4283,266.56488549618325,20.571428571428573
4284,269.31297709923666,20.571428571428573
4285,272.06106870229013,20.571428571428573
4286,274.80916030534354,20.571428571428573
4287,277.557251908397,20.571428571428573
4288,280.3053435114504,20.571428571428573
4289,283.0534351145038,20.571428571428573
4290,285.8015267175573,20.571428571428573
4291,288.5496183206107,20.571428571428573
4292,291.2977099236642,20.571428571428573
4293,294.0458015267176,20.571428571428573
4294,296.793893129771,20.571428571428573
4295,299.5419847328244,20.571428571428573
4296,302.29007633587787,20.571428571428573
4297,305.0381679389313,20.571428571428573
4298,307.78625954198475,20.571428571428573
4299,310.53435114503816,20.571428571428573
4300,313.2824427480916,20.571428571428573
4301,316.03053435114504,20.571428571428573
4302,318.77862595419845,20.571428571428573
4303,321.5267175572519,20.571428571428573
4304,324.2748091603053,20.571428571428573
4305,327.0229007633588,20.571428571428573
4306,329.7709923664122,20.571428571428573
4307,332.51908396946567,20.571428571428573
4308,335.2671755725191,20.571428571428573
4309,338.01526717557255,20.571428571428573
4310,340.76335877862596,20.571428571428573
4311,343.5114503816794,20.571428571428573
4312,346.25954198473283,20.571428571428573
4313,349.0076335877863,20.571428571428573
4314,351.7557251908397,20.571428571428573
4315,354.5038167938931,20.571428571428573
4316,357.2519083969466,20.571428571428573
4317,0.0,23.142857142857142
4318,2.7906976744186047,23.142857142857142
4319,5.5813953488372094,23.142857142857142
4320,8.372093023255813,23.142857142857142
4321,11.162790697674419,23.142857142857142
4322,13.953488372093023,23.142857142857142
4323,16.744186046511626,23.142857142857142
4324,19.53488372093023,23.142857142857142
4325,22.325581395348838,23.142857142857142
4326,25.11627906976744,23.142857142857142
4327,27.906976744186046,23.142857142857142
4328,30.697674418604652,23.142857142857142
4329,33.48837209302325,23.142857142857142
4330,36.279069767441854,23.142857142857142
